1,1,56.19682830386175
1,2,28.904507974100248
1,3,38.89214215341949
1,4,34.41006323402599
1,1,44.7975863733113
1,2,28.227555788011983
1,3,34.0749433637145
1,4,41.40995917077935
1,1,47.01112497722973
1,2,31.65137503358617
1,3,47.70807472684686
1,4,50.93133387106408
1,1,27.941117568656818
1,2,49.65931185133659
1,3,43.399350456008406
1,4,25.838212687831923
1,1,43.82874578847377
1,2,40.746397957368046
1,3,50.15066555160098
1,4,34.89623840126335
1,1,54.55391398972397
1,2,31.512002837389165
1,3,44.02503707794356
1,4,41.11750331470911
1,1,44.5762623304179
1,2,23.77025989595239
1,3,32.81218874148495
1,4,44.60637903561877
1,1,48.580265750891265
1,2,43.75206766112934
1,3,41.24759300056016
1,4,36.10756879051432
1,1,46.929482581315284
1,2,35.663304355479795
1,3,41.172972694937506
1,4,37.25055651245366
1,1,55.65829315956035
1,2,31.88040948332075
1,3,46.17226842317465
1,4,40.91734159325099
1,1,37.21767093579233
1,2,41.43380367151405
1,3,32.54080687808055
1,4,20.11018733746157
1,1,27.941916773889012
1,2,31.95398383318856
1,3,34.87928766141269
1,4,56.93816930760349
1,1,27.863349282831415
1,2,47.304397870058985
1,3,35.746275462399865
1,4,42.103530655137526
1,1,38.212999675070655
1,2,29.828433032243684
1,3,37.27880465893228
1,4,32.93488802421717
1,1,33.903191136676284
1,2,29.913306185990375
1,3,31.40115046890457
1,4,37.98746266182175
1,1,36.334338776398894
1,2,24.701415835288394
1,3,38.23882509121543
1,4,29.46268212509398
1,1,45.435740687717896
1,2,40.70104695349509
1,3,38.61916439531923
1,4,34.03632730728715
1,1,30.07316174204718
1,2,34.28106988380143
1,3,28.107709246282422
1,4,40.39217889731157
1,1,36.80408150751311
1,2,40.32717909699582
1,3,45.32642089448583
1,4,27.628004254344088
1,1,46.537388205176185
1,2,40.735505766333596
1,3,45.87222336899371
1,4,44.10328328685977
1,1,28.288963207947056
1,2,35.600408108184695
1,3,45.897504112776204
1,4,37.025709716638076
1,1,44.03616854074103
1,2,35.84989286046872
1,3,58.97342107544759
1,4,50.31263728136595
1,1,24.134216809000925
1,2,41.630278217373736
1,3,30.206468713532427
1,4,46.09002739502207
1,1,49.31063435951961
1,2,42.1098793820589
1,3,24.727084337483678
1,4,42.9661415920902
1,1,52.31992036365913
1,2,35.31270733396237
1,3,45.562961607275135
1,4,36.35944105604795
1,1,32.04943506799026
1,2,36.33759377625364
1,3,60.542046012583114
1,4,30.603526687245093
1,1,36.03313335786864
1,2,45.6593511696925
1,3,29.276619118304282
1,4,38.57957259852356
1,1,42.39728906013757
1,2,39.31564005397808
1,3,39.506424017872405
1,4,35.40127406887519
1,1,39.57021752864677
1,2,30.475382396106276
1,3,47.7473655733157
1,4,52.476588119995135
1,1,30.569627944515112
1,2,39.838286620736724
1,3,41.396093955584575
1,4,40.286828723383685
1,1,40.81464025519797
1,2,45.37531195902911
1,3,41.7843076791714
1,4,40.84926928567365
1,1,52.174387785342205
1,2,35.773768640845994
1,3,35.460420858802934
1,4,62.5171182697133
1,1,46.092518191994756
1,2,42.96767327738894
1,3,36.21302049917977
1,4,22.7220490958801
1,1,36.91500701534283
1,2,40.62825027780661
